Date,High,Open,Low,Close,Volume
2022-01-06 06:32:00,468.55,468.55,468.55,468.55,1.0
2022-01-06 06:33:00,468.67,468.62,468.62,468.67,3.0
2022-01-06 06:34:00,468.67,468.67,468.67,468.67,0.0
2022-01-06 06:35:00,468.7,468.69,468.69,468.7,3.0
2022-01-06 06:36:00,468.61,468.61,468.61,468.61,1.25
2022-01-06 06:37:00,468.61,468.61,468.61,468.61,0.0
2022-01-06 06:38:00,468.4,468.4,468.32,468.32,25.4
2022-01-06 06:39:00,468.42,468.38,468.35,468.37,23.25
2022-01-06 06:40:00,468.41,468.3,468.3,468.41,9.75
2022-01-06 06:41:00,468.5,468.38,468.38,468.5,4.0
2022-01-06 06:42:00,468.6,468.6,468.6,468.6,2.0
2022-01-06 06:43:00,468.6,468.6,468.6,468.6,0.0
2022-01-06 06:44:00,468.55,468.55,468.44,468.44,5.51
2022-01-06 06:46:00,468.42,468.42,468.41,468.41,8.0
2022-01-06 06:47:00,468.32,468.32,468.3,468.3,12.0
2022-01-06 06:48:00,468.25,468.25,468.25,468.25,1.0
2022-01-06 06:49:00,468.1,468.09,468.06,468.09,10.25
2022-01-06 06:50:00,468.17,468.17,468.17,468.17,2.4
2022-01-06 06:51:00,468.25,468.2,468.14,468.2,6.0
2022-01-06 06:52:00,468.32,468.3,468.3,468.32,2.0
2022-01-06 06:53:00,468.43,468.41,468.27,468.27,10.36
2022-01-06 06:54:00,468.46,468.4,468.4,468.46,8.31
2022-01-06 06:55:00,468.46,468.46,468.46,468.46,0.0
2022-01-06 06:56:00,468.38,468.38,468.34,468.34,4.76
2022-01-06 06:57:00,468.34,468.34,468.34,468.34,0.0
2022-01-06 06:59:00,468.4,468.4,468.24,468.29,21.31
2022-01-06 07:00:00,468.8,468.24,468.23,468.8,72.07
2022-01-06 07:01:00,468.82,468.77,468.75,468.78,18.04
2022-01-06 07:02:00,468.72,468.72,468.61,468.62,10.04
2022-01-06 07:03:00,468.57,468.53,468.53,468.57,2.0
2022-01-06 07:04:00,468.65,468.6,468.59,468.65,10.17
2022-01-06 07:05:00,468.82,468.65,468.65,468.82,16.87
2022-01-06 07:06:00,468.82,468.82,468.71,468.72,18.0
2022-01-06 07:07:00,468.72,468.69,468.69,468.72,2.07
2022-01-06 07:08:00,468.76,468.71,468.69,468.76,4.0
2022-01-06 07:09:00,468.85,468.82,468.75,468.85,17.4
2022-01-06 07:10:00,468.82,468.81,468.75,468.8,11.57
2022-01-06 07:11:00,468.86,468.8,468.79,468.85,17.43
2022-01-06 07:12:00,468.82,468.81,468.81,468.82,2.24
2022-01-06 07:13:00,468.9,468.82,468.82,468.88,12.95
2022-01-06 07:14:00,468.9,468.9,468.87,468.87,2.2
2022-01-06 07:15:00,468.78,468.78,468.78,468.78,1.5
2022-01-06 07:16:00,468.93,468.84,468.83,468.93,15.0
2022-01-06 07:17:00,468.88,468.88,468.85,468.85,4.26
2022-01-06 07:18:00,468.86,468.86,468.8,468.8,3.0
2022-01-06 07:19:00,468.76,468.76,468.72,468.72,4.7
2022-01-06 07:20:00,468.71,468.71,468.6,468.6,10.09
2022-01-06 07:21:00,468.7,468.68,468.63,468.66,31.06
2022-01-06 07:22:00,468.63,468.58,468.56,468.56,12.75
2022-01-06 07:23:00,468.52,468.52,468.22,468.25,72.61
2022-01-06 07:24:00,468.33,468.27,468.22,468.32,37.5
2022-01-06 07:25:00,468.36,468.36,468.18,468.18,27.74
2022-01-06 07:26:00,468.16,468.15,467.95,468.01,56.18
2022-01-06 07:27:00,468.07,467.99,467.95,467.95,282.41
2022-01-06 07:28:00,468.14,467.98,467.98,468.1,22.16
2022-01-06 07:29:00,468.12,468.11,468.03,468.05,16.0
2022-01-06 07:30:00,467.97,467.97,467.91,467.91,27.76
2022-01-06 07:31:00,468.09,467.97,467.91,468.07,64.74
2022-01-06 07:32:00,468.2,468.09,468.06,468.2,44.7
2022-01-06 07:33:00,468.2,468.2,468.07,468.1,17.78
2022-01-06 07:34:00,468.17,468.17,468.06,468.07,6.62
2022-01-06 07:35:00,468.37,468.14,468.14,468.31,16.0
2022-01-06 07:36:00,468.38,468.36,468.19,468.27,19.47
2022-01-06 07:37:00,468.22,468.16,468.12,468.21,18.99
2022-01-06 07:38:00,468.4,468.21,468.21,468.4,25.93
2022-01-06 07:39:00,468.5,468.42,468.38,468.4,25.65
2022-01-06 07:40:00,468.4,468.35,468.28,468.3,19.68
2022-01-06 07:41:00,468.32,468.26,468.26,468.32,10.14
2022-01-06 07:42:00,468.33,468.31,468.31,468.33,2.3
2022-01-06 07:43:00,468.34,468.31,468.16,468.16,21.25
2022-01-06 07:44:00,468.13,468.12,467.98,467.99,59.93
2022-01-06 07:45:00,467.98,467.98,467.91,467.91,58.25
2022-01-06 07:46:00,467.97,467.97,467.87,467.92,63.1
2022-01-06 07:47:00,467.99,467.96,467.93,467.93,48.94
2022-01-06 07:48:00,467.98,467.92,467.9,467.91,27.28
2022-01-06 07:49:00,468.02,467.96,467.96,468.01,27.85
2022-01-06 07:50:00,468.16,468.0,468.0,468.12,96.06
2022-01-06 07:51:00,468.15,468.15,467.99,467.99,14.95
2022-01-06 07:52:00,468.12,468.03,468.02,468.12,17.75
2022-01-06 07:53:00,468.26,468.17,468.14,468.26,82.02
2022-01-06 07:54:00,468.27,468.25,468.21,468.26,46.22
2022-01-06 07:55:00,468.27,468.23,468.12,468.12,48.25
2022-01-06 07:56:00,468.18,468.14,468.13,468.18,16.0
2022-01-06 07:57:00,468.35,468.11,468.11,468.27,20.77
2022-01-06 07:58:00,468.39,468.27,468.27,468.32,46.28
2022-01-06 07:59:00,468.31,468.31,468.26,468.28,35.33
2022-01-06 08:00:00,469.06,468.28,467.87,468.73,348.57
2022-01-06 08:01:00,468.7,468.44,466.4,468.24,153.65
2022-01-06 08:02:00,468.33,468.28,468.14,468.15,108.05
2022-01-06 08:03:00,468.15,468.15,468.12,468.15,48.0
2022-01-06 08:04:00,468.31,468.18,468.18,468.29,61.64
2022-01-06 08:05:00,468.26,468.26,468.16,468.2,52.5
2022-01-06 08:06:00,468.28,468.28,468.2,468.24,47.94
2022-01-06 08:07:00,468.26,468.25,468.17,468.2,25.29
2022-01-06 08:08:00,468.26,468.18,468.18,468.22,24.96
2022-01-06 08:09:00,468.42,468.22,468.22,468.4,61.3
2022-01-06 08:10:00,468.5,468.4,468.39,468.43,14.96
2022-01-06 08:11:00,468.48,468.42,468.35,468.35,21.51
2022-01-06 08:12:00,468.44,468.31,468.31,468.41,71.44
2022-01-06 08:13:00,468.62,468.4,468.4,468.62,156.84
2022-01-06 08:14:00,468.58,468.56,468.52,468.57,113.9
2022-01-06 08:15:00,468.67,468.58,468.55,468.61,56.97
2022-01-06 08:16:00,468.7,468.56,468.56,468.7,150.32
2022-01-06 08:17:00,468.7,468.69,468.6,468.64,26.0
2022-01-06 08:18:00,468.81,468.6,468.59,468.73,207.8
2022-01-06 08:19:00,468.9,468.73,468.73,468.85,86.0
2022-01-06 08:20:00,468.95,468.85,468.8,468.8,51.04
2022-01-06 08:21:00,468.88,468.8,468.74,468.88,148.48
2022-01-06 08:22:00,468.83,468.83,468.78,468.83,131.0
2022-01-06 08:23:00,468.8,468.8,468.59,468.64,47.9
2022-01-06 08:24:00,468.67,468.61,468.6,468.61,84.75
2022-01-06 08:25:00,468.68,468.59,468.55,468.68,74.13
2022-01-06 08:26:00,468.71,468.69,468.6,468.62,37.68
2022-01-06 08:27:00,468.64,468.62,468.55,468.64,26.23
2022-01-06 08:28:00,468.7,468.63,468.63,468.7,44.13
2022-01-06 08:29:00,468.68,468.68,468.57,468.57,4.7
2022-01-06 08:30:00,468.86,468.6,468.6,468.79,53.61
2022-01-06 08:31:00,468.78,468.78,468.42,468.45,171.11
2022-01-06 08:32:00,468.61,468.41,468.38,468.56,308.48
2022-01-06 08:33:00,468.64,468.6,468.43,468.44,55.29
2022-01-06 08:34:00,468.44,468.44,468.28,468.38,171.16
2022-01-06 08:35:00,468.46,468.39,468.35,468.35,84.64
2022-01-06 08:36:00,468.56,468.35,468.35,468.55,52.92
2022-01-06 08:37:00,468.57,468.55,468.38,468.46,43.25
2022-01-06 08:38:00,468.45,468.45,468.35,468.39,69.13
2022-01-06 08:39:00,468.55,468.4,468.39,468.52,59.51
2022-01-06 08:40:00,468.47,468.46,468.38,468.38,77.57
2022-01-06 08:41:00,468.44,468.38,468.32,468.33,47.45
2022-01-06 08:42:00,468.36,468.31,468.3,468.34,153.14
2022-01-06 08:43:00,468.5,468.34,468.34,468.5,37.32
2022-01-06 08:44:00,468.63,468.56,468.54,468.6,75.84
2022-01-06 08:45:00,468.64,468.6,468.42,468.45,23.66
2022-01-06 08:46:00,468.45,468.45,468.33,468.37,103.73
2022-01-06 08:47:00,468.44,468.4,468.25,468.28,155.77
2022-01-06 08:48:00,468.39,468.3,468.25,468.25,100.2
2022-01-06 08:49:00,468.33,468.25,468.23,468.28,48.85
2022-01-06 08:50:00,468.35,468.22,468.18,468.32,135.45
2022-01-06 08:51:00,468.39,468.39,468.21,468.21,20.6
2022-01-06 08:52:00,468.26,468.19,468.11,468.26,129.69
2022-01-06 08:53:00,468.35,468.26,468.25,468.35,58.0
2022-01-06 08:54:00,468.45,468.35,468.34,468.45,28.06
2022-01-06 08:55:00,468.49,468.42,468.35,468.48,29.68
2022-01-06 08:56:00,468.49,468.49,468.38,468.41,19.75
2022-01-06 08:57:00,468.45,468.41,468.41,468.45,19.77
2022-01-06 08:58:00,468.52,468.46,468.45,468.51,58.2
2022-01-06 08:59:00,468.52,468.51,468.46,468.52,77.3
2022-01-06 09:00:00,468.56,468.49,468.38,468.56,67.72
2022-01-06 09:01:00,468.56,468.51,468.51,468.56,81.79
2022-01-06 09:02:00,468.56,468.54,468.52,468.53,73.36
2022-01-06 09:03:00,468.56,468.56,468.5,468.5,45.97
2022-01-06 09:04:00,468.58,468.47,468.47,468.58,33.99
2022-01-06 09:05:00,468.75,468.58,468.57,468.64,144.72
2022-01-06 09:06:00,468.7,468.6,468.6,468.7,48.81
2022-01-06 09:07:00,468.72,468.68,468.66,468.72,70.19
2022-01-06 09:08:00,468.71,468.71,468.53,468.57,167.57
2022-01-06 09:09:00,468.54,468.54,468.35,468.38,129.38
2022-01-06 09:10:00,468.47,468.38,468.26,468.26,194.58
2022-01-06 09:11:00,468.35,468.32,468.18,468.18,78.08
2022-01-06 09:12:00,468.41,468.21,468.21,468.4,33.45
2022-01-06 09:13:00,468.44,468.4,468.4,468.42,67.28
2022-01-06 09:14:00,468.55,468.4,468.36,468.55,79.72
2022-01-06 09:15:00,468.55,468.54,468.49,468.5,26.45
2022-01-06 09:16:00,468.56,468.49,468.44,468.44,25.21
2022-01-06 09:17:00,468.56,468.4,468.39,468.45,300.97
2022-01-06 09:18:00,468.52,468.52,468.5,468.5,5.42
2022-01-06 09:19:00,468.53,468.53,468.51,468.53,82.95
2022-01-06 09:20:00,468.63,468.54,468.54,468.6,100.8
2022-01-06 09:21:00,468.76,468.6,468.6,468.76,43.72
2022-01-06 09:22:00,468.75,468.72,468.69,468.71,61.73
2022-01-06 09:23:00,468.72,468.68,468.67,468.71,23.03
2022-01-06 09:24:00,468.78,468.71,468.7,468.78,94.2
2022-01-06 09:25:00,468.73,468.71,468.38,468.38,75.67
2022-01-06 09:26:00,468.38,468.38,468.27,468.28,123.43
2022-01-06 09:27:00,468.36,468.26,468.05,468.05,383.98
2022-01-06 09:28:00,468.12,468.07,467.9,467.9,197.15
2022-01-06 09:29:00,468.03,467.92,467.8,467.88,574.44
2022-01-06 09:30:00,468.43,467.89,467.78,468.02,7566.76
2022-01-06 09:31:00,468.62,468.0,467.99,468.21,3690.15
2022-01-06 09:32:00,468.35,468.21,467.89,468.07,2106.21
2022-01-06 09:33:00,468.58,468.06,467.93,468.58,2809.03
2022-01-06 09:34:00,469.11,468.59,468.47,469.0,2120.55
2022-01-06 09:35:00,469.19,468.98,468.61,468.71,3285.88
2022-01-06 09:36:00,469.49,468.7,468.69,469.25,3301.4
2022-01-06 09:37:00,469.79,469.25,469.23,469.64,4285.64
2022-01-06 09:38:00,469.88,469.64,469.6,469.71,3054.32
2022-01-06 09:39:00,469.98,469.7,469.66,469.87,2195.15
2022-01-06 09:40:00,470.08,469.91,469.75,469.8,3916.87
2022-01-06 09:41:00,469.9,469.8,469.47,469.57,2991.92
2022-01-06 09:42:00,470.04,469.6,469.51,470.01,2970.69
2022-01-06 09:43:00,470.4,470.01,469.7,470.1,6017.58
2022-01-06 09:44:00,470.1,470.09,469.73,469.97,2871.82
2022-01-06 09:45:00,470.02,469.98,469.25,469.47,3278.95
2022-01-06 09:46:00,469.6,469.46,469.12,469.19,1621.03
2022-01-06 09:47:00,469.33,469.22,468.95,468.97,1629.27
2022-01-06 09:48:00,469.11,468.98,468.8,468.83,1698.92
2022-01-06 09:49:00,468.95,468.83,468.27,468.42,2672.83
2022-01-06 09:50:00,468.47,468.44,467.99,468.0,3929.22
2022-01-06 09:51:00,468.58,467.98,467.96,468.58,2600.59
2022-01-06 09:52:00,468.83,468.57,468.45,468.81,2016.85
2022-01-06 09:53:00,468.88,468.81,468.26,468.45,2011.26
2022-01-06 09:54:00,468.49,468.46,467.48,467.57,3843.69
2022-01-06 09:55:00,467.99,467.58,467.57,467.97,2823.78
2022-01-06 09:56:00,468.19,467.96,467.31,467.36,2189.34
2022-01-06 09:57:00,467.44,467.35,467.2,467.29,2379.11
2022-01-06 09:58:00,467.36,467.3,466.86,467.03,3106.6
2022-01-06 09:59:00,467.12,467.06,466.81,467.05,2726.51
2022-01-06 10:00:00,467.63,467.04,466.48,466.52,5853.28
2022-01-06 10:01:00,466.92,466.54,466.54,466.74,2386.73
2022-01-06 10:02:00,466.88,466.72,466.59,466.72,2558.74
2022-01-06 10:03:00,466.84,466.71,466.56,466.66,2294.17
2022-01-06 10:04:00,466.85,466.65,466.28,466.29,3807.12
2022-01-06 10:05:00,466.31,466.28,465.92,466.15,5347.94
2022-01-06 10:06:00,466.22,466.15,465.89,465.94,2579.91
2022-01-06 10:07:00,466.29,465.95,465.89,466.17,2074.99
2022-01-06 10:08:00,466.74,466.17,466.15,466.58,4036.98
2022-01-06 10:09:00,466.57,466.57,466.05,466.09,2127.58
2022-01-06 10:10:00,466.39,466.1,465.99,466.09,1577.02
2022-01-06 10:11:00,466.16,466.09,465.54,465.58,3348.49
2022-01-06 10:12:00,465.8,465.56,465.43,465.73,2411.91
2022-01-06 10:13:00,466.49,465.73,465.7,466.3,2745.84
2022-01-06 10:14:00,466.52,466.29,466.18,466.4,1576.78
2022-01-06 10:15:00,467.05,466.4,466.35,466.87,3352.65
2022-01-06 10:16:00,467.29,466.85,466.71,467.25,3706.97
2022-01-06 10:17:00,467.48,467.26,467.18,467.31,2008.82
2022-01-06 10:18:00,467.34,467.31,466.69,466.73,1982.84
2022-01-06 10:19:00,466.98,466.71,466.41,466.44,1629.1
2022-01-06 10:20:00,467.05,466.45,466.41,467.03,1799.9
2022-01-06 10:21:00,467.35,467.01,466.47,466.51,3136.1
2022-01-06 10:22:00,467.03,466.51,466.36,466.95,3489.34
2022-01-06 10:23:00,467.2,466.95,466.89,467.01,1663.7
2022-01-06 10:24:00,467.53,467.01,466.77,467.42,1804.86
2022-01-06 10:25:00,468.22,467.43,467.39,468.19,3525.74
2022-01-06 10:26:00,468.65,468.16,468.12,468.45,4132.9
2022-01-06 10:27:00,468.53,468.45,468.23,468.36,2255.69
2022-01-06 10:28:00,468.36,468.34,467.82,468.03,2460.28
2022-01-06 10:29:00,468.2,468.04,467.66,467.66,1679.2
2022-01-06 10:30:00,468.48,467.66,467.64,468.28,2371.15
2022-01-06 10:31:00,468.61,468.27,468.26,468.52,2189.46
2022-01-06 10:32:00,468.84,468.53,468.49,468.75,2356.73
2022-01-06 10:33:00,469.17,468.76,468.67,469.08,3861.29
2022-01-06 10:34:00,469.11,469.06,468.71,468.79,2448.79
2022-01-06 10:35:00,468.85,468.79,468.32,468.36,2236.71
2022-01-06 10:36:00,468.81,468.38,468.37,468.79,1509.76
2022-01-06 10:37:00,469.26,468.8,468.78,468.95,1814.83
2022-01-06 10:38:00,469.1,468.95,468.69,468.83,1943.44
2022-01-06 10:39:00,469.08,468.82,468.78,468.98,1401.88
2022-01-06 10:40:00,469.15,468.97,468.6,468.63,2134.98
2022-01-06 10:41:00,468.7,468.61,468.34,468.34,1729.57
2022-01-06 10:42:00,468.69,468.33,468.31,468.47,2347.51
2022-01-06 10:43:00,468.82,468.47,468.44,468.48,1257.93
2022-01-06 10:44:00,468.79,468.49,468.45,468.64,1079.29
2022-01-06 10:45:00,469.04,468.65,468.43,468.45,2059.6
2022-01-06 10:46:00,468.89,468.46,468.46,468.85,1089.92
2022-01-06 10:47:00,469.5,468.87,468.87,469.39,2426.68
2022-01-06 10:48:00,469.45,469.38,468.99,469.05,3453.24
2022-01-06 10:49:00,469.51,469.04,468.96,469.48,1771.77
2022-01-06 10:50:00,469.49,469.48,468.94,468.96,2913.23
2022-01-06 10:51:00,469.06,468.98,468.61,468.72,1179.79
2022-01-06 10:52:00,468.86,468.73,468.61,468.77,910.15
2022-01-06 10:53:00,468.94,468.78,468.75,468.87,714.99
2022-01-06 10:54:00,468.91,468.87,468.64,468.75,542.23
2022-01-06 10:55:00,468.93,468.76,468.64,468.88,847.86
2022-01-06 10:56:00,469.05,468.9,468.79,468.92,1262.66
2022-01-06 10:57:00,469.72,468.96,468.96,469.41,5928.38
2022-01-06 10:58:00,469.64,469.39,469.15,469.28,1764.32
2022-01-06 10:59:00,469.27,469.27,468.68,468.72,1428.63
2022-01-06 11:00:00,469.08,468.74,468.71,468.97,1792.87
2022-01-06 11:01:00,469.0,468.97,468.32,468.34,2094.14
2022-01-06 11:02:00,468.43,468.33,468.14,468.35,1983.73
2022-01-06 11:03:00,468.55,468.36,468.31,468.46,1431.24
2022-01-06 11:04:00,468.55,468.46,468.23,468.35,857.44
2022-01-06 11:05:00,468.45,468.34,468.07,468.32,1653.92
2022-01-06 11:06:00,468.68,468.31,468.3,468.63,1498.97
2022-01-06 11:07:00,468.67,468.62,468.45,468.6,798.25
2022-01-06 11:08:00,468.77,468.57,468.55,468.67,838.84
2022-01-06 11:09:00,469.06,468.69,468.67,468.88,1377.25
2022-01-06 11:10:00,469.12,468.88,468.79,469.01,2319.68
2022-01-06 11:11:00,469.17,468.99,468.84,468.87,1125.72
2022-01-06 11:12:00,469.05,468.86,468.77,469.04,874.16
2022-01-06 11:13:00,469.19,469.04,468.96,469.15,790.05
2022-01-06 11:14:00,469.54,469.15,469.11,469.23,1902.75
2022-01-06 11:15:00,469.87,469.23,469.21,469.86,2824.41
2022-01-06 11:16:00,469.99,469.84,469.06,469.41,5864.59
2022-01-06 11:17:00,469.52,469.42,469.25,469.48,1191.52
2022-01-06 11:18:00,469.5,469.47,469.04,469.1,1234.13
2022-01-06 11:19:00,469.34,469.11,468.99,469.09,916.89
2022-01-06 11:20:00,469.12,469.09,468.59,468.86,1697.62
2022-01-06 11:21:00,469.04,468.86,468.76,468.93,1760.16
2022-01-06 11:22:00,469.22,468.94,468.91,468.97,1025.55
2022-01-06 11:23:00,469.03,468.98,468.78,469.01,862.16
2022-01-06 11:24:00,469.18,469.02,468.95,469.15,668.67
2022-01-06 11:25:00,469.17,469.13,468.46,468.52,921.89
2022-01-06 11:26:00,468.8,468.53,468.48,468.58,774.2
2022-01-06 11:27:00,468.59,468.57,468.32,468.52,761.97
2022-01-06 11:28:00,468.82,468.49,468.38,468.65,793.89
2022-01-06 11:29:00,468.79,468.65,468.58,468.59,1147.11
2022-01-06 11:30:00,468.9,468.6,468.3,468.41,1274.18
2022-01-06 11:31:00,468.45,468.41,468.26,468.33,1028.33
2022-01-06 11:32:00,468.44,468.33,468.25,468.32,1527.91
2022-01-06 11:33:00,468.34,468.33,468.03,468.17,1669.71
2022-01-06 11:34:00,468.41,468.18,468.1,468.3,620.86
2022-01-06 11:35:00,468.52,468.31,468.19,468.42,1228.61
2022-01-06 11:36:00,468.81,468.41,468.39,468.64,1438.11
2022-01-06 11:37:00,468.88,468.64,468.63,468.85,1046.82
2022-01-06 11:38:00,468.84,468.84,468.61,468.67,843.37
2022-01-06 11:39:00,468.66,468.66,468.35,468.53,629.56
2022-01-06 11:40:00,468.53,468.53,468.08,468.1,1083.87
2022-01-06 11:41:00,468.55,468.09,468.08,468.53,949.03
2022-01-06 11:42:00,468.84,468.54,468.53,468.66,1183.26
2022-01-06 11:43:00,468.75,468.62,468.54,468.63,744.93
2022-01-06 11:44:00,468.62,468.62,468.41,468.45,1077.96
2022-01-06 11:45:00,468.66,468.45,468.28,468.38,1430.41
2022-01-06 11:46:00,468.46,468.37,468.16,468.3,590.66
2022-01-06 11:47:00,468.71,468.31,468.3,468.61,1527.04
2022-01-06 11:48:00,468.88,468.61,468.58,468.8,970.0
2022-01-06 11:49:00,468.87,468.79,468.63,468.76,919.4
2022-01-06 11:50:00,468.96,468.74,468.61,468.69,1058.07
2022-01-06 11:51:00,468.72,468.7,468.43,468.66,780.65
2022-01-06 11:52:00,468.83,468.64,468.43,468.79,1020.27
2022-01-06 11:53:00,469.08,468.78,468.72,468.96,1168.91
2022-01-06 11:54:00,469.25,468.97,468.97,469.21,1133.78
2022-01-06 11:55:00,469.23,469.2,468.97,469.04,729.14
2022-01-06 11:56:00,469.27,469.04,468.99,469.09,1667.09
2022-01-06 11:57:00,469.33,469.09,469.07,469.17,499.67
2022-01-06 11:58:00,469.35,469.18,469.03,469.28,2036.01
2022-01-06 11:59:00,469.3,469.29,469.09,469.22,774.64
2022-01-06 12:00:00,469.22,469.22,468.92,468.94,741.75
2022-01-06 12:01:00,469.06,468.94,468.84,469.06,727.62
2022-01-06 12:02:00,469.16,469.06,468.97,469.1,713.08
2022-01-06 12:03:00,469.2,469.12,468.98,469.08,489.61
2022-01-06 12:04:00,469.15,469.09,468.88,468.92,522.6
2022-01-06 12:05:00,469.04,468.9,468.69,468.98,1255.8
2022-01-06 12:06:00,469.1,468.97,468.87,469.08,668.42
2022-01-06 12:07:00,469.08,469.08,468.89,469.01,643.23
2022-01-06 12:08:00,469.38,468.99,468.99,469.33,1578.55
2022-01-06 12:09:00,469.71,469.37,469.37,469.61,1729.85
2022-01-06 12:10:00,469.63,469.62,469.35,469.53,1165.21
2022-01-06 12:11:00,469.52,469.51,469.25,469.27,883.43
2022-01-06 12:12:00,469.31,469.3,469.18,469.27,687.9
2022-01-06 12:13:00,469.38,469.27,469.18,469.34,513.05
2022-01-06 12:14:00,469.51,469.34,469.2,469.24,987.97
2022-01-06 12:15:00,469.44,469.28,468.94,469.43,1501.44
2022-01-06 12:16:00,469.45,469.42,469.18,469.27,884.26
2022-01-06 12:17:00,469.39,469.25,469.24,469.28,577.0
2022-01-06 12:18:00,469.3,469.27,468.97,469.06,575.79
2022-01-06 12:19:00,469.16,469.05,468.96,469.15,465.78
2022-01-06 12:20:00,469.22,469.13,469.04,469.09,517.47
2022-01-06 12:21:00,469.25,469.1,468.91,469.23,1010.89
2022-01-06 12:22:00,469.44,469.26,469.07,469.1,781.95
2022-01-06 12:23:00,469.75,469.15,469.14,469.54,1329.51
2022-01-06 12:24:00,469.53,469.53,469.09,469.22,1547.79
2022-01-06 12:25:00,469.3,469.18,469.09,469.25,906.27
2022-01-06 12:26:00,469.75,469.24,469.18,469.7,1435.71
2022-01-06 12:27:00,469.73,469.68,469.54,469.56,939.69
2022-01-06 12:28:00,469.71,469.56,469.53,469.6,356.05
2022-01-06 12:29:00,469.74,469.61,469.57,469.63,724.83
2022-01-06 12:30:00,469.86,469.64,469.45,469.51,1636.18
2022-01-06 12:31:00,469.6,469.53,469.31,469.57,528.11
2022-01-06 12:32:00,469.59,469.58,469.38,469.4,559.18
2022-01-06 12:33:00,469.57,469.42,469.3,469.57,936.76
2022-01-06 12:34:00,469.74,469.57,469.56,469.62,913.04
2022-01-06 12:35:00,469.68,469.63,469.47,469.55,529.29
2022-01-06 12:36:00,469.69,469.52,469.39,469.66,642.75
2022-01-06 12:37:00,470.16,469.66,469.5,469.72,4937.31
2022-01-06 12:38:00,469.96,469.73,469.7,469.76,731.51
2022-01-06 12:39:00,469.89,469.78,469.68,469.81,737.93
2022-01-06 12:40:00,470.04,469.81,469.73,469.92,677.98
2022-01-06 12:41:00,470.15,469.92,469.81,470.12,1120.46
2022-01-06 12:42:00,470.47,470.11,470.03,470.44,2191.87
2022-01-06 12:43:00,470.48,470.43,470.31,470.45,1607.23
2022-01-06 12:44:00,470.74,470.45,470.45,470.67,2031.22
2022-01-06 12:45:00,470.82,470.68,470.63,470.67,1807.85
2022-01-06 12:46:00,470.68,470.68,470.42,470.47,1496.64
2022-01-06 12:47:00,470.55,470.48,470.38,470.48,1034.39
2022-01-06 12:48:00,470.5,470.49,470.2,470.38,1047.15
2022-01-06 12:49:00,470.45,470.39,470.29,470.3,883.1
2022-01-06 12:50:00,470.32,470.3,470.07,470.14,703.67
2022-01-06 12:51:00,470.16,470.15,469.79,469.89,1406.16
2022-01-06 12:52:00,470.07,469.91,469.88,470.02,547.62
2022-01-06 12:53:00,470.08,470.0,469.94,470.03,457.22
2022-01-06 12:54:00,470.04,470.01,469.82,469.88,1147.95
2022-01-06 12:55:00,470.02,469.88,469.82,470.0,736.79
2022-01-06 12:56:00,469.99,469.99,469.85,469.92,376.78
2022-01-06 12:57:00,469.97,469.94,469.8,469.92,336.04
2022-01-06 12:58:00,469.91,469.91,469.75,469.84,449.78
2022-01-06 12:59:00,469.87,469.85,469.51,469.56,787.42
2022-01-06 13:00:00,469.7,469.56,469.31,469.37,954.0
2022-01-06 13:01:00,469.52,469.37,469.26,469.39,1226.72
2022-01-06 13:02:00,469.62,469.39,469.37,469.6,485.46
2022-01-06 13:03:00,469.77,469.56,469.56,469.67,736.51
2022-01-06 13:04:00,469.78,469.66,469.65,469.69,440.06
2022-01-06 13:05:00,469.82,469.69,469.58,469.61,668.05
2022-01-06 13:06:00,469.69,469.62,469.51,469.68,523.81
2022-01-06 13:07:00,469.74,469.67,469.59,469.62,475.76
2022-01-06 13:08:00,469.62,469.62,469.42,469.61,426.68
2022-01-06 13:09:00,469.83,469.6,469.59,469.77,393.9
2022-01-06 13:10:00,469.9,469.74,469.71,469.82,655.24
2022-01-06 13:11:00,469.98,469.84,469.67,469.78,468.7
2022-01-06 13:12:00,469.83,469.79,469.67,469.69,479.27
2022-01-06 13:13:00,469.79,469.7,469.64,469.74,339.53
2022-01-06 13:14:00,469.86,469.73,469.71,469.82,595.17
2022-01-06 13:15:00,469.85,469.85,469.52,469.6,798.06
2022-01-06 13:16:00,469.61,469.61,469.1,469.11,1540.76
2022-01-06 13:17:00,469.53,469.12,469.11,469.52,1494.21
2022-01-06 13:18:00,469.61,469.51,469.43,469.57,629.03
2022-01-06 13:19:00,469.61,469.57,469.46,469.58,486.84
2022-01-06 13:20:00,469.67,469.57,469.41,469.42,798.55
2022-01-06 13:21:00,469.54,469.42,469.35,469.36,425.6
2022-01-06 13:22:00,469.37,469.37,469.14,469.16,920.13
2022-01-06 13:23:00,469.22,469.16,468.84,468.87,1375.06
2022-01-06 13:24:00,469.01,468.89,468.78,468.82,1484.54
2022-01-06 13:25:00,468.88,468.82,468.55,468.61,1830.48
2022-01-06 13:26:00,468.68,468.61,468.53,468.65,1390.8
2022-01-06 13:27:00,468.77,468.65,468.64,468.76,708.84
2022-01-06 13:28:00,468.95,468.76,468.7,468.71,818.27
2022-01-06 13:29:00,468.78,468.72,468.62,468.63,414.97
2022-01-06 13:30:00,468.81,468.63,468.63,468.79,894.93
2022-01-06 13:31:00,468.79,468.79,468.59,468.59,545.59
